,1125,1175,1225,1275,1325,1375,1425,1475,1525,1575
1963,-4075.0,-3725.0,-3350.0,-2825.0,-2450.0,-2300.0,-2175.0,-2025.0,-1800.0,-1309.8039215686274
1964,-2000.0,-1500.0,-975.0,-375.0,-75.0,0.0,350.0,750.0,1000.0,1000.0
1965,-3625.0,-3000.0,-2350.0,-1600.0,-950.0,-500.0,-200.0,-50.0,50.0,295.0980392156863
1966,-4425.0,-3975.0,-3375.0,-2450.0,-1850.0,-1650.0,-1475.0,-1250.0,-1075.0,-1050.4901960784314
1967,-2000.0,-1450.0,-950.0,-275.0,225.0,700.0,1300.0,1625.0,1850.0,2021.5686274509803
1968,-3200.0,-2800.0,-2375.0,-1975.0,-1600.0,-1175.0,-550.0,0.0,550.0,844.1176470588235
