1977,-1665.4756097560976,-1433.158536585366,-1017.25,-417.75,-76.75,5.75,96.5,195.5,312.0,446.0,532.25,570.75,670.75,832.25,1007.25,1195.75,1366.0,1518.0,1636.75,1722.25,1818.5,1925.5,2031.25,2135.75,2213.5,2264.5,2271.0,2233.0,2188.0,2136.0,2085.75,2037.25,1987.5,1936.5,1871.75,1793.25,1692.1868131868132,1568.5604395604396
1978,-2828.0434782608695,-2519.3478260869565,-2024.5,-1343.5,-916.75,-744.25,-575.5,-410.5,-235.75,-51.25,58.0,92.0,193.0,361.0,541.5,734.5,902.75,1046.25,1155.75,1231.25,1325.75,1439.25,1554.75,1672.25,1765.5,1834.5,1865.5,1858.5,1842.5,1817.5,1786.5,1749.5,1710.0,1668.0,1615.75,1553.25,1467.9016393442623,1359.704918032787
1979,-4300.630573248408,-4138.210191082802,-3776.75,-3216.25,-2850.0,-2678.0,-2552.75,-2474.25,-2338.5,-2145.5,-2049.0,-2049.0,-1938.5,-1717.5,-1489.75,-1255.25,-1054.25,-886.75,-728.0,-578.0,-380.0,-134.0,76.75,252.25,389.5,488.5,554.0,586.0,616.25,644.75,660.5,663.5,663.25,659.75,651.5,638.5,611.7814207650273,571.344262295082
1980,-3125.4415584415583,-2836.4805194805194,-2394.0,-1798.0,-1394.75,-1184.25,-1029.75,-931.25,-779.5,-574.5,-441.0,-379.0,-275.75,-131.25,-11.0,85.0,150.75,186.25,251.0,345.0,525.5,792.5,1020.5,1209.5,1345.5,1428.5,1467.0,1461.0,1450.75,1436.25,1406.5,1361.5,1316.75,1272.25,1220.0,1160.0,1080.0,980.0
1981,-3479.0,-3219.0,-2857.5,-2394.5,-2056.5,-1843.5,-1703.5,-1636.5,-1513.0,-1333.0,-1235.25,-1219.75,-1115.5,-922.5,-687.0,-409.0,-192.25,-36.75,76.5,147.5,249.75,383.25,520.5,661.5,780.5,877.5,938.0,962.0,984.75,1006.25,1009.25,993.75,976.0,956.0,933.0,907.0,861.9347826086956,797.804347826087
1982,-5833.120603015075,-5517.040201005025,-5087.75,-4545.25,-4152.5,-3909.5,-3763.5,-3714.5,-3557.5,-3292.5,-3156.0,-3148.0,-3004.75,-2726.25,-2390.5,-1997.5,-1632.5,-1295.5,-1030.0,-836.0,-601.5,-326.5,-86.75,117.75,288.25,424.75,513.0,553.0,594.75,638.25,659.75,659.25,656.25,650.75,641.5,628.5,597.0,547.0
1983,-2761.9190751445085,-2583.306358381503,-2343.25,-2041.75,-1815.25,-1663.75,-1576.0,-1552.0,-1472.5,-1337.5,-1285.25,-1315.75,-1273.75,-1159.25,-1005.25,-811.75,-637.5,-482.5,-378.0,-324.0,-230.0,-96.0,17.0,109.0,186.75,250.25,291.25,309.75,332.0,358.0,359.75,337.25,319.25,305.75,290.75,274.25,245.94791666666666,205.84375
1984,-2738.237288135593,-2502.0790960451977,-2233.5,-1932.5,-1696.75,-1526.25,-1413.25,-1357.75,-1251.25,-1093.75,-1014.75,-1014.25,-938.25,-786.75,-609.25,-405.75,-231.0,-85.0,23.25,93.75,181.25,285.75,378.25,458.75,522.5,569.5,598.0,608.0,615.25,619.75,610.75,588.25,568.0,550.0,528.5,503.5,469.90625,427.71875
1985,-3756.1481481481483,-3524.0493827160494,-3243.0,-2913.0,-2666.25,-2502.75,-2399.5,-2356.5,-2250.0,-2080.0,-1987.75,-1973.25,-1877.75,-1701.25,-1534.25,-1376.75,-1236.0,-1112.0,-996.25,-888.75,-701.0,-433.0,-219.75,-61.25,58.5,139.5,195.75,227.25,261.25,297.75,306.5,287.5,275.5,270.5,261.75,249.25,226.59375,193.78125
1986,-3970.4457831325303,-3729.4819277108436,-3418.5,-3037.5,-2763.0,-2595.0,-2485.75,-2435.25,-2326.0,-2158.0,-2100.5,-2153.5,-2076.5,-1869.5,-1618.25,-1322.75,-1055.25,-815.75,-658.75,-584.25,-466.75,-306.25,-165.25,-43.75,63.0,155.0,218.25,252.75,291.0,333.0,344.5,325.5,317.5,320.5,318.25,310.75,291.375,260.125
1987,-4703.248520710059,-4515.082840236686,-4211.0,-3791.0,-3496.5,-3327.5,-3208.75,-3140.25,-3017.0,-2839.0,-2771.0,-2813.0,-2731.0,-2525.0,-2313.25,-2095.75,-1901.5,-1730.5,-1596.0,-1498.0,-1311.5,-1036.5,-795.5,-588.5,-417.25,-281.75,-183.0,-121.0,-61.25,-3.75,15.5,-3.5,-9.25,-1.75,-1.0,-7.0,-18.6734693877551,-36.0204081632653
1988,-3511.5844155844156,-3401.194805194805,-3189.25,-2875.75,-2640.25,-2482.75,-2364.0,-2284.0,-2162.0,-1998.0,-1908.0,-1892.0,-1783.5,-1582.5,-1390.0,-1206.0,-1044.75,-906.25,-787.25,-687.75,-518.0,-278.0,-88.0,52.0,158.0,230.0,279.25,305.75,331.5,356.5,351.25,315.75,293.5,284.5,266.75,240.25,210.08457711442787,176.25373134328356
1989,-4253.7594936708865,-4063.253164556962,-3764.75,-3358.25,-3041.75,-2815.25,-2635.75,-2503.25,-2342.25,-2152.75,-2042.25,-2010.75,-1875.75,-1637.25,-1386.0,-1122.0,-875.0,-645.0,-489.25,-407.75,-308.75,-192.25,-58.5,92.5,213.0,303.0,364.25,396.75,426.75,454.25,458.25,438.75,429.75,431.25,423.0,405.0,379.7378640776699,347.2135922330097
1990,,-5109.647887323944,-4847.25,-4471.75,-4186.25,-3990.75,-3839.5,-3732.5,-3600.25,-3442.75,-3353.75,-3333.25,-3193.75,-2935.25,-2692.0,-2464.0,-2257.25,-2071.75,-1936.25,-1850.75,-1686.5,-1443.5,-1223.0,-1025.0,-849.5,-696.5,-581.25,-503.75,-427.25,-351.75,-313.25,-311.75,-295.75,-265.25,-241.25,-223.75,-214.04761904761904,-212.14285714285714
1991,,-4222.488721804511,-4024.5,-3719.5,-3476.0,-3294.0,-3158.75,-3070.25,-2968.0,-2852.0,-2816.25,-2860.75,-2739.75,-2453.25,-2157.0,-1851.0,-1565.0,-1299.0,-1200.25,-1268.75,-1336.75,-1404.25,-1231.75,-819.25,-502.5,-281.5,-138.25,-72.75,-5.75,62.75,85.5,62.5,62.25,84.75,91.5,82.5,65.90697674418604,41.72093023255814
1992,,-5203.481203007519,-4730.25,-4268.75,-3894.75,-3608.25,-3350.5,-3121.5,-2896.25,-2674.75,-2523.5,-2442.5,-2205.5,-1812.5,-1454.75,-1132.25,-844.25,-590.75,-426.25,-350.75,-257.0,-145.0,49.25,325.75,542.75,700.25,786.75,802.25,814.5,823.5,803.75,755.25,726.75,718.25,697.5,664.5,621.953488372093,569.8604651162791
1993,,-2973.6991869918697,-2602.25,-2196.75,-1882.25,-1658.75,-1441.75,-1231.25,-1038.5,-863.5,-753.75,-709.25,-537.5,-238.5,36.5,287.5,487.5,636.5,742.75,806.25,895.0,1009.0,1119.0,1225.0,1316.75,1394.25,1427.25,1415.75,1403.0,1389.0,1359.5,1314.5,1281.5,1260.5,1226.25,1178.75,1121.1904761904761,1053.5714285714287
1994,,,-4501.585106382979,-4097.86170212766,-3816.5,-3657.5,-3478.0,-3278.0,-3108.0,-2968.0,-2922.75,-2972.25,-2839.5,-2524.5,-2200.5,-1867.5,-1553.25,-1257.75,-1057.75,-953.25,-782.25,-544.75,-342.0,-174.0,-27.25,98.25,177.75,211.25,252.0,300.0,319.0,309.0,316.25,340.75,357.75,367.25,360.97058823529414,338.9117647058823
1995,,,-1723.1666666666667,-1513.7222222222222,-1365.5,-1278.5,-1181.0,-1073.0,-983.25,-911.75,-881.5,-892.5,-794.5,-587.5,-389.75,-201.25,-52.0,58.0,138.5,189.5,260.0,350.0,437.25,521.75,600.0,672.0,707.25,705.75,704.5,703.5,684.0,646.0,622.25,612.75,595.75,571.25,538.040404040404,496.1212121212121
1996,,,-3347.0,-3047.0,-2839.25,-2723.75,-2577.5,-2400.5,-2251.75,-2131.25,-2076.25,-2086.75,-1977.75,-1749.25,-1508.25,-1254.75,-1009.0,-771.0,-590.25,-466.75,-307.75,-113.25,49.0,179.0,289.75,381.25,442.0,472.0,501.5,530.5,542.5,537.5,539.0,547.0,550.25,548.75,538.625,519.875
1997,,,,-3011.6721311475408,-3097.75,-2959.25,-2793.25,-2599.75,-2435.25,-2299.75,-2232.5,-2233.5,-2089.0,-1799.0,-1485.25,-1147.75,-832.5,-539.5,-322.75,-182.25,-41.25,100.25,234.5,361.5,476.5,579.5,644.0,670.0,692.75,712.25,711.5,690.5,681.25,683.75,676.0,658.0,631.7956989247311,597.3870967741935
1998,,,,,-3956.538860103627,-3841.5129533678755,-3684.0,-3484.0,-3329.75,-3221.25,-3183.5,-3216.5,-3099.0,-2831.0,-2562.75,-2294.25,-2043.25,-1809.75,-1678.0,-1648.0,-1550.75,-1386.25,-1145.75,-829.25,-561.25,-341.75,-208.25,-160.75,-108.5,-51.5,-24.25,-26.75,-12.5,18.5,43.75,63.25,73.0,73.0
1999,,,,,-2899.676300578035,-2885.225433526012,-2758.0,-2518.0,-2324.5,-2177.5,-2088.5,-2057.5,-1891.5,-1590.5,-1273.75,-941.25,-640.75,-372.25,-203.75,-135.25,-57.25,30.25,157.0,323.0,464.0,580.0,645.5,660.5,677.5,696.5,696.25,676.75,670.0,676.0,673.0,661.0,639.4444444444445,608.3333333333334
2000,,,,,,,,-3729.7372262773724,-3380.0,-3136.0,-2932.75,-2770.25,-2500.25,-2122.75,-1813.25,-1571.75,-1366.75,-1198.25,-1020.0,-832.0,-561.75,-209.25,88.5,331.5,523.5,664.5,775.25,855.75,925.5,984.5,1030.5,1063.5,1097.75,1133.25,1162.25,1184.75,1191.2777777777778,1181.8333333333333
2001,,,,,,,,-2277.142857142857,-1972.5,-1777.5,-1600.25,-1440.75,-1180.25,-818.75,-464.5,-117.5,150.25,338.75,487.25,595.75,722.0,866.0,999.5,1122.5,1236.5,1341.5,1421.0,1475.0,1514.5,1539.5,1556.5,1565.5,1575.75,1587.25,1590.25,1584.75,1566.659090909091,1535.9772727272727
2002,,,,,,,,-2469.090909090909,-2086.25,-1928.75,-1816.5,-1749.5,-1561.5,-1252.5,-938.5,-619.5,-335.5,-86.5,103.5,234.5,382.25,546.75,700.25,842.75,973.0,1091.0,1184.0,1252.0,1304.0,1340.0,1364.5,1377.5,1393.0,1411.0,1420.5,1421.5,1412.340909090909,1393.0227272727273
2003,,,,,,,,-4868.165048543689,-4339.5,-4204.5,-4082.5,-3973.5,-3695.5,-3248.5,-2832.5,-2447.5,-2104.5,-1803.5,-1628.5,-1579.5,-1469.0,-1297.0,-1010.5,-609.5,-282.25,-28.75,162.5,291.5,414.5,531.5,617.5,672.5,732.0,796.0,851.25,897.75,928.8651685393259,944.5955056179776
2004,,,,,,,,,-2815.1938775510203,-2800.3979591836733,-2730.0,-2604.0,-2388.0,-2082.0,-1876.25,-1770.75,-1692.5,-1641.5,-1560.0,-1448.0,-1194.25,-798.75,-467.75,-201.25,0.75,138.25,252.5,343.5,426.25,500.75,561.5,608.5,654.0,698.0,733.75,761.25,775.8333333333334,777.5
2005,,,,,,,,,-3809.61797752809,-3822.5393258426966,-3756.5,-3611.5,-3323.0,-2891.0,-2515.0,-2195.0,-1894.25,-1612.75,-1389.25,-1223.75,-989.25,-685.75,-366.0,-30.0,231.75,419.25,563.25,663.75,754.5,835.5,894.75,932.25,973.25,1017.75,1059.25,1097.75,1124.7777777777778,1140.3333333333333
2006,,,,,,,,,-3469.935483870968,-3508.6451612903224,-3501.75,-3449.25,-3253.0,-2913.0,-2565.5,-2210.5,-1884.75,-1588.25,-1369.5,-1228.5,-1029.25,-771.75,-532.5,-311.5,-117.5,49.5,185.5,290.5,389.5,482.5,554.25,604.75,657.0,711.0,764.0,816.0,852.4972375690608,873.4917127071823
2007,,,,,,,,,-3063.0,-3087.0,-3010.5,-2833.5,-2510.5,-2041.5,-1582.25,-1132.75,-742.0,-410.0,-157.0,17.0,212.5,429.5,641.25,847.75,1041.5,1222.5,1368.5,1479.5,1559.75,1609.25,1644.25,1664.75,1684.25,1702.75,1714.5,1719.5,1712.10989010989,1692.3296703296703
2008,,,,,,,,,-3381.074074074074,-3615.0246913580245,-3582.75,-3284.25,-2871.25,-2343.75,-2027.0,-1921.0,-1849.0,-1811.0,-1770.0,-1726.0,-1526.5,-1171.5,-709.0,-139.0,270.5,519.5,700.0,812.0,913.25,1003.75,1076.0,1130.0,1179.25,1223.75,1261.5,1292.5,1303.9239130434783,1295.7717391304348
2009,,,,,,,,,-1394.2592592592594,-1604.7530864197531,-1700.25,-1680.75,-1556.75,-1328.25,-1107.25,-893.75,-707.5,-548.5,-420.25,-322.75,-150.25,97.25,271.25,371.75,453.75,517.25,558.25,576.75,600.25,628.75,628.0,598.0,582.75,582.25,573.0,555.0,519.6702127659574,467.01063829787233
2010,,,,,,,,,-2146.5882352941176,-2399.529411764706,-2506.75,-2468.25,-2323.5,-2072.5,-1861.5,-1690.5,-1542.75,-1418.25,-1328.25,-1272.75,-1087.75,-773.25,-516.5,-317.5,-163.0,-53.0,22.25,62.75,111.75,169.25,190.75,176.25,176.75,192.25,196.0,188.0,166.4468085106383,131.3404255319149
2011,,,,,,,,,,-2675.1677852348994,-2736.25,-2708.75,-2578.75,-2346.25,-2112.0,-1876.0,-1656.25,-1452.75,-1274.5,-1121.5,-877.5,-542.5,-326.75,-230.25,-142.5,-63.5,-0.5,46.5,95.5,146.5,171.0,169.0,179.0,201.0,216.5,225.5,219.89361702127658,199.68085106382978
2012,,,,,,,,,,-3868.625,-3917.0,-3795.0,-3528.75,-3118.25,-2816.5,-2623.5,-2464.0,-2338.0,-2274.0,-2272.0,-2080.25,-1698.75,-1288.5,-849.5,-510.5,-271.5,-104.5,-9.5,88.25,188.75,241.75,247.25,271.75,315.25,342.25,352.75,334.3888888888889,287.16666666666663
2013,,,,,,,,,,-1014.5833333333334,-1023.5,-970.5,-845.0,-647.0,-456.0,-272.0,-114.25,17.25,106.75,154.25,243.5,374.5,482.5,567.5,640.0,700.0,733.0,739.0,748.75,762.25,750.75,714.25,692.75,686.25,668.5,639.5,596.1111111111111,538.3333333333334
2014,,,,,,,,,,-2061.1666666666665,-2057.75,-1959.25,-1747.75,-1423.25,-1126.5,-857.5,-624.75,-428.25,-280.0,-180.0,-18.0,206.0,394.5,547.5,675.5,778.5,846.5,879.5,909.75,937.25,938.25,912.75,897.5,892.5,876.25,848.75,805.2777777777778,745.8333333333334
2015,,,,,,,,,-3931.5,-4038.5,-4042.75,-3944.25,-3696.25,-3298.75,-2826.5,-2279.5,-1768.5,-1293.5,-928.5,-673.5,-385.0,-63.0,79.25,41.75,61.0,137.0,204.5,263.5,320.75,376.25,404.5,405.5,415.0,433.0,443.0,445.0,434.75,412.25
2016,,,,,,,,,-1368.5,-1425.5,-1406.5,-1311.5,-1164.0,-964.0,-819.0,-729.0,-658.0,-606.0,-569.5,-548.5,-446.5,-263.5,-123.0,-25.0,58.0,126.0,171.5,194.5,222.75,256.25,265.0,249.0,244.75,252.25,252.25,244.75,228.25,202.75
2017,,,,,,,,,-3398.0,-3554.0,-3604.75,-3550.25,-3392.5,-3131.5,-2908.25,-2722.75,-2554.5,-2403.5,-2323.75,-2315.25,-2199.25,-1975.75,-1754.0,-1534.0,-1327.25,-1133.75,-987.75,-889.25,-774.25,-642.75,-568.5,-551.5,-511.75,-449.25,-397.25,-355.75,-339.5,-348.5
2018,,,,,,,,,-2882.75,-3054.25,-3143.75,-3151.25,-3028.25,-2774.75,-2472.5,-2121.5,-1795.25,-1493.75,-1250.75,-1066.25,-781.0,-395.0,-216.25,-244.75,-215.0,-127.0,-51.25,12.25,82.25,158.75,193.5,186.5,195.25,219.75,232.0,232.0,214.0,178.0
2019,,,,,,,,,-2366.25,-2604.75,-2678.0,-2586.0,-2385.5,-2076.5,-1827.75,-1639.25,-1481.5,-1354.5,-1222.5,-1085.5,-814.25,-408.75,-159.0,-65.0,33.0,135.0,220.5,289.5,359.25,429.75,463.75,461.25,465.75,477.25,477.75,467.25,443.75,407.25
