,3325,3375,3425,3475,3525,3575,3625,3675,3725,3775,3825,3875,3925,3975,4025,4075,4125,4175,4225,4275,4325,4375,4425,4475,4525
2014,,-2355.0,-2105.0,,,,,,,,,,,,,,,,,,,,,,
2015,,-3147.5,-2822.5,-2647.5,-2622.5,-2377.5,-1912.5,-1567.5,-1342.5,-1237.5,-1252.5,-1180.0,-1020.0,-737.5,-332.5,22.5,327.5,473.75,461.25,448.75,436.25,423.75,411.25,398.75,386.25
2016,-3091.6666666666665,-2835.0,-2578.333333333333,-2317.5,-2052.5,-1680.0,-1200.0,-820.0,-540.0,-385.0,-355.0,-392.5,-497.5,-295.0,215.0,502.5,567.5,588.75,566.25,543.75,521.25,498.75,476.25,453.75,431.25
2017,,-3242.5,-2847.5,-2667.5,-2702.5,-2582.5,-2307.5,-2237.5,-2372.5,-2297.5,-2012.5,-1835.0,-1765.0,-1195.0,-125.0,457.5,552.5,577.1428571428571,531.4285714285714,485.7142857142857,440.0,394.2857142857143,348.57142857142856,302.85714285714283,
2018,,,-2953.5714285714284,-2530.0,-2090.0,-1827.5,-1742.5,-1690.0,-1670.0,-1540.0,-1300.0,-1202.5,-1247.5,-825.0,65.0,565.0,675.0,700.1492537313433,640.4477611940299,580.7462686567164,521.044776119403,461.34328358208955,401.6417910447761,341.94029850746267,
2019,,,-2406.4285714285716,-2155.0,-1945.0,-1710.0,-1450.0,-1255.0,-1125.0,-1057.5,-1052.5,-990.0,-870.0,-460.0,240.0,660.0,800.0,839.4029850746268,778.2089552238806,717.0149253731344,655.8208955223881,594.6268656716418,533.4328358208954,472.23880597014926,
2020,,,-2699.230769230769,-2227.5,-1722.5,-1405.0,-1275.0,-1002.5,-587.5,-445.0,-575.0,-390.0,110.0,432.5,577.5,697.5,792.5,793.0,699.0,605.0,511.0,417.0,,,
