,2625,2675,2725,2775,2825,2875,2925,2975
2012,-2100.0,-1284.0,-555.0,-548.0,41.0,31.0,49.0,-9999.0
2013,-1194.0,-1029.0,-438.0,152.0,301.0,24.0,-619.0,
2014,-1073.0,-1131.0,-619.0,127.0,49.0,-408.0,-1017.0,
2015,-2494.0,-2402.0,-1045.0,-1170.0,-1155.0,-1448.0,-1470.0,
2016,-2085.0,-2073.0,-1614.0,-586.0,166.0,232.0,684.0,
2017,-2488.0,-2224.0,-1120.0,-878.0,-515.0,-472.0,396.0,
2018,-2532.0,-2604.0,-1205.0,-876.0,-425.0,-72.0,,
2019,-2302.0,-1368.0,-448.0,-218.0,131.0,-64.0,,
