,2675,2725,2775,2825,2875,2925,2975,3025,3075,3125,3175,3225,3275,3325,3375,3425,3475,3525
1956,,-2856.700680272109,-2209.5,-1718.5,-1326.25,-1032.75,-737.25,-439.75,-150.0,132.0,414.75,698.25,925.75,1097.25,1230.0,1324.0,1373.0833333333333,1377.25
1957,,-2991.6013986013986,-2536.25,-2022.75,-1532.5,-1065.5,-657.25,-307.75,-19.5,207.5,405.75,575.25,745.25,915.75,1052.75,1156.25,1209.7241379310344,1213.1724137931035
1958,,-3022.9655172413795,-2448.25,-1896.75,-1463.0,-1147.0,-895.25,-707.75,-508.25,-296.75,-10.0,352.0,615.25,779.75,904.25,988.75,1034.2019704433499,1040.6059113300494
1959,,-2144.3333333333335,-1742.75,-1156.25,-732.5,-471.5,-186.5,122.5,400.75,648.25,793.0,835.0,922.25,1054.75,1156.75,1228.25,1260.3054187192117,1252.9162561576354
1960,,-1873.4545454545455,-1371.75,-1009.25,-647.0,-285.0,45.0,343.0,620.25,876.75,1101.75,1295.25,1464.5,1609.5,1712.75,1774.25,1788.743842364532,1756.231527093596
1961,,-1684.1791044776119,-1305.0,-975.0,-625.5,-256.5,63.25,333.75,568.75,768.25,925.25,1039.75,1167.5,1308.5,1416.5,1491.5,1523.334975369458,1512.0049261083743
1962,,-2266.985294117647,-2134.25,-2032.75,-1798.25,-1430.75,-958.75,-382.25,92.0,464.0,607.5,522.5,555.75,707.25,824.0,906.0,948.4778325123152,951.4334975369458
1963,,-2022.4927536231885,-1495.0,-1069.0,-691.25,-361.75,-96.75,103.75,315.25,537.75,804.75,1116.25,1351.25,1509.75,1629.0,1709.0,1736.192118226601,1710.576354679803
1964,,-2396.489051094891,-1978.75,-1762.25,-1487.25,-1153.75,-832.0,-522.0,-243.5,3.5,256.5,515.5,725.5,886.5,1011.75,1101.25,1146.7389162561576,1148.2167487684728
1965,,-2373.768115942029,-1964.75,-1674.25,-1411.75,-1177.25,-922.0,-646.0,-354.0,-46.0,237.5,496.5,706.25,866.75,994.75,1090.25,1142.679802955665,1152.039408866995
1966,,-1621.051094890511,-1009.25,-563.75,-249.5,-66.5,84.5,203.5,368.25,578.75,852.25,1188.75,1431.0,1579.0,1689.25,1761.75,1783.4679802955666,1754.4039408866995
1967,,-1913.9285714285713,-1645.0,-1385.0,-1038.0,-604.0,-228.25,89.25,346.5,543.5,711.5,850.5,991.0,1133.0,1244.0,1324.0,1359.5665024630541,1350.6995073891626
1968,,-1966.5,-1599.5,-1250.5,-921.25,-611.75,-334.0,-88.0,132.25,326.75,516.75,702.25,847.5,952.5,1027.0,1071.0,1020.1084337349398,874.3253012048193
1969,,-1407.1007194244603,-1070.75,-746.25,-432.25,-128.75,128.75,340.25,539.5,726.5,921.25,1123.75,1275.75,1377.25,1455.5,1510.5,1438.9036144578313,1240.7108433734938
1970,,-2159.906474820144,-1835.5,-1520.5,-1208.25,-898.75,-603.5,-322.5,-62.5,176.5,406.75,628.25,805.25,937.75,1040.5,1113.5,1073.0538922155688,919.1616766467066
1971,,-2289.304347826087,-1915.0,-1549.0,-1197.25,-859.75,-540.25,-238.75,29.25,263.75,482.5,685.5,843.5,956.5,1041.25,1097.75,1040.0718562874251,868.2155688622754
1972,,-1542.7391304347825,-1257.25,-979.75,-715.0,-463.0,-237.0,-37.0,148.5,319.5,484.5,643.5,769.5,862.5,933.5,982.5,943.3095238095239,815.9285714285714
1973,,-2692.839416058394,-2287.0,-1887.0,-1513.75,-1167.25,-832.75,-510.25,-211.25,64.25,309.25,523.75,700.75,840.25,949.25,1027.75,1001.9112426035502,871.7337278106509
1974,,-1731.3503649635036,-1360.0,-1010.0,-690.5,-401.5,-145.25,78.25,282.25,466.75,645.0,817.0,952.25,1050.75,1123.25,1169.75,1119.0355029585799,971.1065088757397
1975,,-224.9558823529412,1.25,211.75,399.25,563.75,712.75,846.25,975.25,1099.75,1222.0,1342.0,1431.5,1490.5,1529.75,1549.25,1473.4117647058824,1302.235294117647
1976,,-2226.1323529411766,-1831.25,-1465.75,-1118.0,-788.0,-486.5,-213.5,42.75,282.25,494.75,680.25,829.75,943.25,1026.0,1078.0,1043.4117647058824,922.2352941176471
1977,,222.11111111111114,537.0,829.0,1101.0,1353.0,1580.75,1784.25,1977.75,2161.25,2334.25,2496.75,2608.75,2670.25,2716.75,2748.25,2620.4327485380118,2333.2982456140353
1978,,1015.0,1304.5,1563.5,1806.0,2032.0,2242.75,2438.25,2625.75,2805.25,2977.25,3141.75,3255.0,3317.0,3352.5,3361.5,3185.767441860465,2825.3023255813955
1979,,-2403.3880597014927,-2013.75,-1679.25,-1361.25,-1059.75,-761.5,-466.5,-180.25,97.25,338.75,544.25,720.75,868.25,981.5,1060.5,1041.5697674418604,924.7093023255813
1980,,-326.55223880597015,-16.0,226.0,445.5,642.5,831.75,1013.25,1195.75,1379.25,1553.5,1718.5,1844.0,1930.0,1986.75,2014.25,1904.300578034682,1656.9017341040462
1981,,-1340.0526315789473,-970.5,-673.5,-403.0,-159.0,64.5,267.5,480.75,704.25,912.75,1106.25,1268.75,1400.25,1500.0,1568.0,1510.092485549133,1326.2774566473988
1982,,-3129.273381294964,-2673.5,-2278.5,-1907.75,-1561.25,-1217.5,-876.5,-530.75,-180.25,114.75,354.25,559.25,729.75,866.25,968.75,957.0689655172414,831.2068965517242
1983,,-2645.798561151079,-2299.25,-2009.75,-1745.25,-1505.75,-1261.25,-1011.75,-730.25,-416.75,-164.75,25.75,196.75,348.25,468.5,557.5,593.3793103448276,576.1379310344828
1984,,-1686.3691275167785,-1400.25,-1138.75,-886.0,-642.0,-420.0,-220.0,-26.75,159.75,319.25,451.75,572.25,680.75,764.25,822.75,836.971098265896,806.9132947976879
1985,,-2223.2972972972975,-1900.25,-1598.75,-1313.5,-1044.5,-777.25,-511.75,-258.5,-17.5,174.25,316.75,454.0,586.0,691.0,769.0,792.3023255813954,760.9069767441861
1986,,-2996.877551020408,-2636.75,-2304.25,-2000.75,-1726.25,-1439.75,-1141.25,-826.25,-494.75,-225.75,-19.25,170.25,342.75,478.5,577.5,613.5497076023391,586.6491228070175
1987,,-2881.2312925170068,-2558.75,-2270.25,-2000.0,-1748.0,-1476.0,-1184.0,-876.5,-553.5,-284.25,-68.75,119.25,279.75,404.75,494.25,520.3609467455622,483.08284023668637
1988,,-2582.219178082192,-2204.0,-1864.0,-1548.75,-1258.25,-956.0,-642.0,-337.75,-43.25,191.0,365.0,522.25,662.75,770.75,846.25,859.5952380952381,810.7857142857142
1989,,-2060.7241379310344,-1595.5,-1408.5,-1168.75,-876.25,-572.25,-256.75,0.75,200.25,379.0,537.0,684.5,821.5,928.5,1005.5,1020.6467065868263,973.9401197604791
1990,,-3837.4444444444443,-3363.75,-3305.25,-3163.5,-2938.5,-2654.75,-2312.25,-1973.5,-1638.5,-1315.25,-1003.75,-724.75,-478.25,-292.5,-167.5,-112.2289156626506,-126.6867469879518
1991,-1544.0,-1338.0,-951.0,-383.0,-70.0,-12.0,63.0,155.0,272.25,414.75,557.5,700.5,834.75,960.25,1061.75,1139.25,1146.1818181818182,1082.5454545454545
1992,,-566.1328671328672,-171.25,-15.75,95.25,161.75,274.0,432.0,594.0,760.0,916.0,1062.0,1190.25,1300.75,1385.25,1443.75,1433.3030303030303,1353.909090909091
1993,,-755.4852941176471,-462.0,-214.0,10.25,210.75,394.0,560.0,713.25,853.75,988.25,1116.75,1227.5,1320.5,1392.75,1444.25,1438.1818181818182,1374.5454545454545
1994,,-690.0289855072464,-483.5,-304.5,-145.25,-5.75,123.5,242.5,357.5,468.5,580.5,693.5,791.5,874.5,938.25,982.75,982.2727272727273,936.8181818181819
1995,,-1203.5,-994.75,-892.25,-706.75,-438.25,-192.5,30.5,222.0,382.0,526.5,655.5,763.75,851.25,917.5,962.5,960.1515151515151,910.4545454545455
1996,,-1752.5211267605634,-1557.0,-1423.0,-1250.75,-1040.25,-827.25,-611.75,-409.5,-220.5,-55.5,85.5,210.5,319.5,408.5,477.5,512.3030303030303,512.9090909090909
1997,,-2190.4055944055945,-1924.0,-1780.0,-1536.75,-1194.25,-855.25,-519.75,-235.75,-3.25,203.5,384.5,545.5,686.5,797.25,877.75,902.8484848484849,872.5454545454545
1998,,-3297.9310344827586,-3069.5,-2868.5,-2674.0,-2486.0,-2269.25,-2023.75,-1780.0,-1538.0,-1292.5,-1043.5,-815.5,-608.5,-445.5,-326.5,-264.27272727272725,-258.8181818181818
1999,,-2627.551724137931,-2373.75,-2259.25,-2020.5,-1657.5,-1305.5,-964.5,-661.25,-395.75,-161.0,43.0,220.5,371.5,488.0,570.0,601.0,581.0
2000,,-3500.1678321678323,-2910.75,-2596.25,-2126.0,-1500.0,-907.25,-347.75,84.0,388.0,648.5,865.5,1052.5,1209.5,1329.0,1411.0,1384.8025477707006,1250.407643312102
2001,,-2731.661870503597,-2030.25,-1372.75,-781.5,-256.5,176.0,516.0,827.0,1109.0,1361.5,1584.5,1773.0,1927.0,2036.0,2100.0,2023.025641025641,1805.076923076923
2002,,-2979.2167832167834,-2417.0,-1859.0,-1291.5,-714.5,-227.0,171.0,514.75,804.25,1062.0,1288.0,1479.5,1636.5,1754.0,1832.0,1769.407643312102,1566.2229299363057
2003,,-5131.447552447553,-4575.25,-3967.75,-3404.75,-2886.25,-2355.75,-1813.25,-1297.25,-807.75,-386.25,-32.75,257.25,483.75,669.0,813.0,827.3312883435583,711.9938650306749
2004,,-2912.0140845070423,-2568.0,-2268.0,-1927.25,-1545.75,-1160.5,-771.5,-431.25,-139.75,94.25,270.75,428.0,566.0,680.75,772.25,781.6094674556213,708.8284023668639
2005,,-3950.294964028777,-3507.75,-2985.25,-2447.75,-1895.25,-1321.0,-725.0,-249.5,105.5,398.0,628.0,826.75,994.25,1114.75,1188.25,1171.7455621301774,1065.2366863905327
2006,,-4118.441176470588,-3749.75,-3343.25,-2906.0,-2438.0,-1969.0,-1499.0,-1055.25,-637.75,-276.75,27.75,257.75,413.25,535.5,624.5,636.3652694610778,571.0958083832336
2007,,-4224.408759124088,-3592.5,-3053.5,-2391.75,-1607.25,-918.5,-325.5,147.0,499.0,820.5,1111.5,1371.75,1601.25,1783.75,1919.25,1931.578313253012,1820.734939759036
2008,,-3930.768115942029,-3451.5,-3070.5,-2537.75,-1853.25,-1195.0,-563.0,-92.25,217.25,486.0,714.0,911.5,1078.5,1209.75,1305.25,1307.878048780488,1217.6341463414633
2009,,-2841.4927536231885,-2473.0,-1965.0,-1514.0,-1120.0,-732.5,-351.5,-30.25,231.25,478.75,712.25,918.5,1097.5,1245.25,1361.75,1373.0487804878048,1279.1463414634145
2010,,-3167.279411764706,-2846.0,-2438.0,-2059.5,-1710.5,-1359.0,-1005.0,-664.5,-337.5,-46.25,209.25,426.75,606.25,753.0,867.0,887.939393939394,815.8181818181819
