,1175,1225,1275,1325,1375,1425,1475,1525,1575,1625,1675
1967,-3168.548387096774,-2100.0,-1225.0,-525.0,25.0,650.0,1150.0,1450.0,1375.0,1125.0,925.0
1968,-2065.3225806451615,-1400.0,-700.0,-25.0,300.0,825.0,975.0,1050.0,1125.0,1225.0,1250.0
1969,-5564.516129032258,-4375.0,-3500.0,-2950.0,-2675.0,-2300.0,-1750.0,-1375.0,-1350.0,-1200.0,-1075.0
1970,-2950.0,-2325.0,-1825.0,-1600.0,-1500.0,-1300.0,-975.0,-750.0,-725.0,-750.0,-700.0
1971,-1478.225806451613,-1075.0,-100.0,-50.0,25.0,400.0,700.0,1000.0,750.0,850.0,1025.0
1972,-2619.3548387096776,-2075.0,-1550.0,-1100.0,-675.0,-275.0,75.0,175.0,75.0,25.0,100.0
