,2475,2525,2575,2625,2675,2725,2775,2825,2875,2925,2975,3025,3075,3125,3175,3225,3275,3325
1963,-3474.0,-2882.0,-2831.0,-2571.0,-2153.0,-1811.0,-1324.0,-904.0,-32.0,-13.0,46.0,167.0,294.0,471.0,573.0,958.0,1037.0,977.0
1964,-3831.0,-3524.0,-3438.0,-3037.0,-2786.0,-2640.0,-1936.0,-1467.0,-753.0,-297.0,-80.0,47.0,143.0,224.0,420.0,628.0,867.0,768.0
1965,-1820.0,-1271.0,-1137.0,-719.0,-628.0,-423.0,-35.0,375.0,905.0,1241.0,1478.0,1734.0,1944.0,2147.0,2417.0,2492.0,2585.0,2494.0
1966,-2846.0,-2458.0,-2115.0,-1619.0,-744.0,-470.0,-313.0,76.0,621.0,1087.0,1391.0,1598.0,1749.0,1930.0,2234.0,2359.0,2419.0,2300.0
1967,-3125.0,-2368.0,-1833.0,-1503.0,-1460.0,-1069.0,-543.0,56.0,307.0,424.0,571.0,729.0,880.0,937.0,1077.0,1251.0,1398.0,1339.0
1968,-2534.0,-2148.0,-1807.0,-1111.0,-973.0,-585.0,-213.0,241.0,595.0,840.0,889.0,917.0,1005.0,1094.0,1131.0,1168.0,1385.0,1339.0
1969,-3108.0,-2636.0,-2081.0,-1657.0,-1483.0,-1234.0,-792.0,-254.0,-133.0,18.0,95.0,106.0,232.0,300.0,362.0,491.0,520.0,301.0
1970,-3606.0,-2975.0,-2538.0,-2245.0,-1812.0,-1471.0,-1144.0,-364.0,-191.0,-117.0,-15.0,98.0,130.0,184.0,385.0,461.0,427.0,301.0
