,825,875,925,975,1025,1075,1125,1175,1225,1275,1325,1375
1988,-4175.0,-3425.0,-2775.0,-2150.0,-1575.0,-975.0,-325.0,150.0,375.0,575.0,950.0,1175.0
1989,-1150.0,-425.0,300.0,1300.0,2350.0,3200.0,3800.0,4125.0,4075.0,3750.0,3375.0,3050.0
1990,-2175.0,-1550.0,-750.0,275.0,975.0,1475.0,1775.0,1975.0,2025.0,1875.0,1675.0,1425.0
1991,-3425.0,-2000.0,-700.0,275.0,950.0,1350.0,1600.0,1675.0,1700.0,1625.0,1500.0,1358.8709677419356
1992,-1050.0,-650.0,575.0,1250.0,1650.0,1950.0,2150.0,2200.0,2125.0,2000.0,1850.0,1688.7096774193549
1993,-500.0,125.0,575.0,850.0,1150.0,1375.0,1650.0,1825.0,1875.0,1900.0,1900.0,1859.6774193548388
1994,-1700.0,-1175.0,-700.0,-350.0,-75.0,100.0,300.0,525.0,725.0,800.0,825.0,845.1612903225806
