,4974,4975,4976,4980,5025,5075,5125,5175,5225,5305
1996,-1720.0,,,,-1880.0,-1320.0,-830.0,-325.0,0.0,650.0
1997,,-2580.0,,,-1560.0,-1240.0,-890.0,-380.0,30.0,20.0
1998,,,-3600.0,,-3540.0,-3530.0,-1730.0,-1730.0,-460.0,-460.0
1999,,,,-2910.0,-2670.0,-2370.0,-1280.0,-150.0,10.0,350.0
