,1450,1550,1650,1750,1850,1950,2050,2150,2250,2350,2450,2550,2650,2750
1981,-5380.0,-4840.0,-4210.0,-3020.0,-2350.0,-1510.0,-570.0,-220.0,310.0,870.0,1230.0,2050.0,2420.0,2500.0
1982,-4330.0,-3200.0,-2540.0,-2650.0,-2500.0,-1580.0,-720.0,-170.0,-30.0,420.0,780.0,1000.0,2000.0,2000.0
1983,-3530.0,-3500.0,-3450.0,-3040.0,-1910.0,-1060.0,250.0,500.0,780.0,1410.0,1620.0,2500.0,2500.0,2500.0
1984,-2530.0,-2500.0,-2270.0,-1630.0,-780.0,-240.0,310.0,620.0,680.0,1490.0,1500.0,2000.0,2000.0,2000.0
1985,-5000.0,-4990.0,-4790.0,-3980.0,-3110.0,-2670.0,-2070.0,-1800.0,-1210.0,-650.0,-500.0,230.0,500.0,1000.0
