,3300,3350,3380,3385,3450,3550,3650,3750,3850,3950,4050,4150,4400,4485,4500,4550
2014,,-2480.0,,,-1980.0,,,,,,,,,,,
2015,,-3310.0,,,-2660.0,-2610.0,-1680.0,-1230.0,-1260.0,-940.0,-130.0,480.0,,,,380.0
2016,-3220.0,,,,-2450.0,-1920.0,-960.0,-400.0,-340.0,-550.0,470.0,600.0,,,,420.0
2017,,-3440.0,,,-2650.0,-2720.0,-2170.0,-2440.0,-1870.0,-1730.0,410.0,600.0,,,280.0,
2018,,,-3320.0,,-2750.0,-1870.0,-1700.0,-1660.0,-1180.0,-1270.0,510.0,730.0,,330.0,,
2019,,,-2670.0,,-2260.0,-1840.0,-1320.0,-1060.0,-1050.0,-810.0,590.0,870.0,,460.0,,
2020,,,,-3050.0,-2480.0,-1470.0,-1210.0,-380.0,-640.0,360.0,650.0,840.0,370.0,,,
