,1638,1675,1725,1775,1825,1875,1925,1975,2025,2075,2125,2175,2238
1968,-2075.0,-1625.0,-1125.0,-800.0,-600.0,-350.0,-100.0,100.0,275.0,525.0,1050.0,1350.0,1300.0
1969,-4275.0,-3775.0,-3150.0,-2625.0,-2175.0,-1800.0,-1450.0,-1100.0,-775.0,-525.0,-200.0,25.0,225.0
1970,-3350.0,-2800.0,-2200.0,-1800.0,-1525.0,-1225.0,-950.0,-625.0,-350.0,-75.0,400.0,725.0,825.0
1971,-1875.0,-1525.0,-1175.0,-925.0,-725.0,-550.0,-400.0,-100.0,75.0,175.0,450.0,1100.0,1575.0
1972,-2800.0,-2400.0,-1900.0,-1425.0,-1025.0,-750.0,-550.0,-325.0,-150.0,100.0,525.0,1150.0,1650.0
