,2136,2175,2179,2181,2225,2275,2325,2375,2425,2475,2525,2575,2625,2675,2725,2775,2825,2875,2925,2975,3025,3075,3125,3175,3225,3275,3282
1955,-3436.0,-3103.0,,,-2914.0,-2603.0,-2637.0,-1935.0,-967.0,-418.0,33.0,509.0,967.0,1046.0,749.0,567.0,442.0,317.0,286.0,27.0,-492.0,-1021.0,-1087.0,-1513.0,-2232.0,,-3478.0
1956,,,-3059.0,,-2974.0,-2749.0,-2911.0,-2342.0,-1522.0,-1071.0,-497.0,2.0,393.0,390.0,74.0,-112.0,-271.0,-390.0,-477.0,-399.0,120.0,689.0,885.0,370.0,79.0,,-855.0
1957,,,,-3031.0,-2919.0,-2696.0,-2870.0,-2208.0,-1230.0,-891.0,-702.0,-370.0,214.0,421.0,239.0,223.0,279.0,404.0,461.0,607.0,777.0,1042.0,1287.0,1230.0,1070.0,313.0,
1958,,,,-3182.0,-3258.0,-3170.0,-3479.0,-2770.0,-1778.0,-1299.0,-819.0,-344.0,155.0,215.0,2.0,-83.0,-115.0,-99.0,-120.0,-11.0,152.0,420.0,764.0,944.0,901.0,239.0,
1959,,,,-2903.0,-3038.0,-3086.0,-3568.0,-3071.0,-2262.0,-1843.0,-738.0,229.0,740.0,778.0,407.0,164.0,-69.0,-208.0,-355.0,-308.0,12.0,527.0,720.0,102.0,-417.0,-1904.0,
1960,,,,-2484.0,-2258.0,-1914.0,-2020.0,-1612.0,-991.0,-647.0,-31.0,505.0,1081.0,1338.0,1226.0,1183.0,1149.0,1209.0,1235.0,1221.0,940.0,810.0,971.0,974.0,596.0,-949.0,
