,4175,4325,4375,4425,4475,4525,4575,4625,4675,4725,4775,4825,4875,4925,4975,5025,5075,5125,5175,5225,5325,5825
2003,-3320.0,-3848.0,-4653.0,-4961.0,-4849.0,-4732.0,-4687.0,-4457.0,-4230.0,-3903.0,-3552.0,-3457.0,-2836.0,-2044.0,-1842.0,-887.0,-887.0,,68.0,,534.0,1000.0
2004,-3357.0,-3512.0,-4724.0,-5112.0,-4784.0,-4642.0,-4325.0,-4235.0,-3951.0,-3679.0,-2795.0,-2351.0,-2037.0,-1384.0,-1064.0,-1384.0,-277.0,,24.0,,312.0,600.0
2005,-2187.0,-2063.0,-3502.0,-3209.0,-2636.0,-2442.0,-2032.0,-1963.0,-1885.0,-1499.0,-636.0,-887.0,-108.0,282.0,545.0,545.0,464.0,659.0,691.0,694.0,1096.0,1900.0
2006,-3843.0,-3578.0,-5323.0,-4831.0,-4452.0,-4351.0,-4351.0,-4120.0,-4010.0,-3704.0,-2894.0,-2489.0,-2296.0,-1434.0,-1625.0,-1641.0,-795.0,-1059.0,-100.0,-100.0,400.0,800.0
