,2350,2450,2550,2650,2750,2850,2950,3050,3150
1991,-3590.0,-3250.0,-3150.0,-2350.0,-1380.0,-510.0,120.0,290.0,20.0
1992,-4460.0,-3840.0,-3150.0,-2270.0,-1880.0,-1170.0,-380.0,-130.0,-480.0
1993,-3750.0,-2820.0,-2080.0,-1630.0,-960.0,-70.0,520.0,790.0,220.0
1994,-5000.0,-4080.0,-3250.0,-2360.0,-1970.0,-1210.0,-100.0,210.0,200.0
1995,-2750.0,-2040.0,-1510.0,-890.0,-570.0,10.0,610.0,610.0,170.0
1996,-3750.0,-3190.0,-2450.0,-1680.0,-660.0,-170.0,390.0,530.0,180.0
1997,,-2750.0,-1870.0,-1080.0,-450.0,110.0,650.0,740.0,370.0
