,2575,2625,2675,2725,2775,2825,2875,2925,2975,3025,3075,3125,3175,3225
2010,-2150.0,-2150.0,-2144.0,-1800.0,-1716.0,-1126.0,-930.0,-638.0,-331.0,-155.0,-1.0,210.0,112.0,135.0
2011,-2400.0,-2400.0,-2380.0,-1927.0,-1857.0,-1668.0,-1365.0,-1031.0,-704.0,-638.0,-262.0,-142.0,50.0,50.0
2012,,,-2694.0,-2011.0,-2675.0,-2423.0,-2240.0,-1935.0,-1614.0,-1601.0,-1841.0,-1134.0,-1204.0,-1331.0
2013,,,-143.0,-100.0,-169.0,-237.0,-315.0,-209.0,195.0,387.0,502.0,389.0,587.0,606.0
2014,,,-133.0,-106.0,-718.0,-712.0,-418.0,-151.0,-162.0,396.0,668.0,743.0,585.0,718.0
2015,,,,,-3496.0,-3030.0,-2605.0,-2028.0,-1353.0,-1254.0,-1355.0,-1105.0,-1147.0,-1107.0
