YEAR,WGMS_ID,POLITICAL_UNIT,NAME,AREA,WINTER_BALANCE,SUMMER_BALANCE,ANNUAL_BALANCE,REMARKS,RGI_ID
1976,3930,IN,NEH NAR,,,,-240.0,,RGI50-14.19543
1977,3930,IN,NEH NAR,,,,-460.0,,RGI50-14.19543
1978,3930,IN,NEH NAR,,,,-860.0,,RGI50-14.19543
1979,3930,IN,NEH NAR,,,,-540.0,,RGI50-14.19543
1980,3930,IN,NEH NAR,,,,-450.0,,RGI50-14.19543
1981,3930,IN,NEH NAR,,,,-480.0,,RGI50-14.19543
1982,3930,IN,NEH NAR,,,,-240.0,,RGI50-14.19543
1983,3930,IN,NEH NAR,,,,-10.0,,RGI50-14.19543
1984,3930,IN,NEH NAR,,,,-630.0,,RGI50-14.19543
