YEAR,WGMS_ID,POLITICAL_UNIT,NAME,AREA,WINTER_BALANCE,SUMMER_BALANCE,ANNUAL_BALANCE,REMARKS,RGI_ID
1981,47,CA,BRIDGE,88.1,2020.0,-2420.0,-400.0,,RGI60-02.02636
1982,47,CA,BRIDGE,88.1,1920.0,-2430.0,-510.0,,RGI60-02.02636
1983,47,CA,BRIDGE,88.1,1990.0,-1790.0,200.0,,RGI60-02.02636
1984,47,CA,BRIDGE,88.1,1760.0,-1530.0,-230.0,,RGI60-02.02636
1985,47,CA,BRIDGE,88.1,1630.0,-3500.0,-1890.0,,RGI60-02.02636
