YEAR,WGMS_ID,POLITICAL_UNIT,NAME,AREA,WINTER_BALANCE,SUMMER_BALANCE,ANNUAL_BALANCE,REMARKS,RGI_ID
1982,1049,IN,TIPRA BANK,,,,-320.0,,RGI50-15.06557
1983,1049,IN,TIPRA BANK,,,,220.0,,RGI50-15.06557
1984,1049,IN,TIPRA BANK,,,,-80.0,,RGI50-15.06557
1985,1049,IN,TIPRA BANK,,,,-60.0,,RGI50-15.06557
1986,1049,IN,TIPRA BANK,7.0,,,-59.0,,RGI50-15.06557
1987,1049,IN,TIPRA BANK,7.0,,,-65.0,,RGI50-15.06557
1988,1049,IN,TIPRA BANK,7.0,,,-605.0,,RGI50-15.06557
