YEAR,WGMS_ID,POLITICAL_UNIT,NAME,AREA,WINTER_BALANCE,SUMMER_BALANCE,ANNUAL_BALANCE,REMARKS,RGI_ID
1964,10422,NO,RUKLEBREEN,1.848,2233.0,-1550.0,683.0,Homogenized,RGI60-08.02643
1965,10422,NO,RUKLEBREEN,1.848,1899.0,-2083.0,-185.0,Homogenized,RGI60-08.02643
1966,10422,NO,RUKLEBREEN,1.848,1805.0,-3135.0,-1329.0,Homogenized,RGI60-08.02643
1967,10422,NO,RUKLEBREEN,1.848,3236.0,-2044.0,1192.0,Homogenized,RGI60-08.02643
1968,10422,NO,RUKLEBREEN,1.848,3252.0,-2558.0,694.0,Homogenized,RGI60-08.02643
