YEAR,WGMS_ID,POLITICAL_UNIT,NAME,AREA,WINTER_BALANCE,SUMMER_BALANCE,ANNUAL_BALANCE,REMARKS,RGI_ID
2015,4532,AR,AGUA NEGRA,1.022,1308.0,-2101.0,-793.0,,RGI60-17.14642
2016,4532,AR,AGUA NEGRA,1.022,1031.0,-1449.0,-418.0,,RGI60-17.14642
2017,4532,AR,AGUA NEGRA,1.022,1370.0,-1038.0,332.0,,RGI60-17.14642
2018,4532,AR,AGUA NEGRA,1.022,352.0,-1225.0,-873.0,,RGI60-17.14642
2019,4532,AR,AGUA NEGRA,1.022,659.0,-822.0,-163.0,,RGI60-17.14642
2020,4532,AR,AGUA NEGRA,1.022,387.0,-1651.0,-1264.0,,RGI60-17.14642
2021,4532,AR,AGUA NEGRA,1.02,510.0,,,,RGI60-17.14642
