YEAR,WGMS_ID,POLITICAL_UNIT,NAME,AREA,WINTER_BALANCE,SUMMER_BALANCE,ANNUAL_BALANCE,REMARKS,RGI_ID
1997,327,SE,PARTEJEKNA,9.913,1718.0,-2585.0,-867.0,Data reported by Per Holmlund.,RGI60-08.00146
1998,327,SE,PARTEJEKNA,9.913,1203.0,-1684.0,-481.0,Data reported by Per Holmlund.,RGI60-08.00146
1999,327,SE,PARTEJEKNA,9.913,1168.0,-1563.0,-395.0,Data reported by Per Holmlund.,RGI60-08.00146
2000,327,SE,PARTEJEKNA,9.913,1157.0,-1258.0,-101.0,Data reported by Per Holmlund.,RGI60-08.00146
2001,327,SE,PARTEJEKNA,,,,-910.0,,RGI60-08.00146
2002,327,SE,PARTEJEKNA,,,,-1510.0,,RGI60-08.00146
