YEAR,WGMS_ID,POLITICAL_UNIT,NAME,AREA,WINTER_BALANCE,SUMMER_BALANCE,ANNUAL_BALANCE,REMARKS,RGI_ID
2013,4340,CH,SCHWARZBACH,0.0585,1923.0,-1647.0,276.0,,RGI50-11.01376
2014,4340,CH,SCHWARZBACH,0.0555,2065.0,-2607.0,-541.0,,RGI50-11.01376
2015,4340,CH,SCHWARZBACH,0.0504,2203.0,-3461.0,-1258.0,,RGI50-11.01376
2016,4340,CH,SCHWARZBACH,0.037,1614.0,-2697.0,-1083.0,,RGI50-11.01376
2017,4340,CH,SCHWARZBACH,0.037,1879.0,-3433.0,-1554.0,,RGI50-11.01376
2018,4340,CH,SCHWARZBACH,0.026,2569.0,-4407.0,-1838.0,,RGI50-11.01376
2019,4340,CH,SCHWARZBACH,0.026,2541.0,-2703.0,-162.0,,RGI50-11.01376
