YEAR,WGMS_ID,POLITICAL_UNIT,NAME,AREA,WINTER_BALANCE,SUMMER_BALANCE,ANNUAL_BALANCE,REMARKS,RGI_ID
2011,7217,IN,PATSIO,2.37,,,80.0,,RGI50-14.14311
2012,7217,IN,PATSIO,2.37,,,-510.0,,RGI50-14.14311
2013,7217,IN,PATSIO,2.37,,,-610.0,,RGI50-14.14311
2014,7217,IN,PATSIO,2.37,,,-250.0,,RGI50-14.14311
2015,7217,IN,PATSIO,2.37,,,70.0,,RGI50-14.14311
2016,7217,IN,PATSIO,2.37,,,-680.0,,RGI50-14.14311
2017,7217,IN,PATSIO,2.37,,,-450.0,,RGI50-14.14311
