YEAR,WGMS_ID,POLITICAL_UNIT,NAME,AREA,WINTER_BALANCE,SUMMER_BALANCE,ANNUAL_BALANCE,REMARKS,RGI_ID
1991,482,AT,VERMUNT G.,2.24,870.0,-2360.0,-1490.0,"Data from Dyurgerov, M.(2002).",RGI50-11.00807
1992,482,AT,VERMUNT G.,2.24,1190.0,-2540.0,-1350.0,"Data from Dyurgerov, M.(2002).",RGI50-11.00807
1993,482,AT,VERMUNT G.,2.24,1100.0,-1670.0,-570.0,"Data from Dyurgerov, M.(2002).",RGI50-11.00807
1994,482,AT,VERMUNT G.,2.24,1130.0,-2580.0,-1450.0,"Data from Dyurgerov, M.(2002).",RGI50-11.00807
1995,482,AT,VERMUNT G.,2.24,1300.0,-1540.0,-240.0,"Data from Dyurgerov, M.(2002).",RGI50-11.00807
1996,482,AT,VERMUNT G.,2.24,500.0,-1220.0,-720.0,"Data from Dyurgerov, M.(2002). Bs calculated from reported Bw and Ba.",RGI50-11.00807
1997,482,AT,VERMUNT G.,2.21,1332.0,-1832.0,-500.0,"Data from Dyurgerov, M.(2002). Bs calculated from reported Bw and Ba.",RGI50-11.00807
1998,482,AT,VERMUNT G.,2.16,996.0,-2540.0,-1544.0,"Data from Dyurgerov, M.(2002). Bs calculated from reported Bw and Ba.",RGI50-11.00807
1999,482,AT,VERMUNT G.,2.16,,,-528.0,"Data from Dyurgerov, M.(2002).",RGI50-11.00807
