YEAR,WGMS_ID,POLITICAL_UNIT,NAME,AREA,WINTER_BALANCE,SUMMER_BALANCE,ANNUAL_BALANCE,REMARKS,RGI_ID
1963,1328,NO,BLAAISEN,2.181,2416.0,-2359.0,57.0,Homogenized,RGI60-08.02436
1964,1328,NO,BLAAISEN,2.181,2159.0,-1729.0,430.0,Homogenized,RGI60-08.02436
1965,1328,NO,BLAAISEN,2.181,2002.0,-1421.0,581.0,Homogenized,RGI60-08.02436
1966,1328,NO,BLAAISEN,2.181,1067.0,-2332.0,-1265.0,Homogenized,RGI60-08.02436
1967,1328,NO,BLAAISEN,2.181,1371.0,-2331.0,-960.0,Homogenized,RGI60-08.02436
1968,1328,NO,BLAAISEN,2.181,1621.0,-1362.0,259.0,Homogenized,RGI60-08.02436
