YEAR,WGMS_ID,POLITICAL_UNIT,NAME,AREA,WINTER_BALANCE,SUMMER_BALANCE,ANNUAL_BALANCE,REMARKS,RGI_ID
1991,492,AT,HOCHJOCH F.,2.643,,,-695.0,,RGI50-11.00957
1992,492,AT,HOCHJOCH F.,2.642,1536.0,-2655.0,-1119.0,,RGI50-11.00957
1993,492,AT,HOCHJOCH F.,2.638,1345.0,-1533.0,-188.0,,RGI50-11.00957
1994,492,AT,HOCHJOCH F.,2.629,1484.0,-2463.0,-979.0,,RGI50-11.00957
1995,492,AT,HOCHJOCH F.,2.614,1540.0,-1509.0,32.0,,RGI50-11.00957
