YEAR,WGMS_ID,POLITICAL_UNIT,NAME,AREA,WINTER_BALANCE,SUMMER_BALANCE,ANNUAL_BALANCE,REMARKS,RGI_ID
1987,782,KG,NO.131,,,,-260.0,,RGI50-13.06828
1988,782,KG,NO.131,0.51,507.0,-1219.0,-712.0,,RGI50-13.06828
1989,782,KG,NO.131,0.51,548.0,-902.0,-354.0,,RGI50-13.06828
1990,782,KG,NO.131,0.51,562.0,-608.0,-282.0,,RGI50-13.06828
1991,782,KG,NO.131,0.51,,,-502.0,,RGI50-13.06828
