YEAR,WGMS_ID,POLITICAL_UNIT,NAME,AREA,WINTER_BALANCE,SUMMER_BALANCE,ANNUAL_BALANCE,REMARKS,RGI_ID
1974,1412,CA,LAIKA,4.24,390.0,-840.0,-450.0,Data from Dyurgerov M. (2002). ,RGI50-03.01427
1975,1412,CA,LAIKA,4.28,460.0,-1030.0,-570.0,Data from Dyurgerov M. (2002). ,RGI50-03.01427
1976,1412,CA,LAIKA,,,,-220.0,,RGI50-03.01427
1977,1412,CA,LAIKA,,,,-500.0,,RGI50-03.01427
1978,1412,CA,LAIKA,,,,110.0,,RGI50-03.01427
1979,1412,CA,LAIKA,,,,-190.0,,RGI50-03.01427
