YEAR,WGMS_ID,POLITICAL_UNIT,NAME,AREA,WINTER_BALANCE,SUMMER_BALANCE,ANNUAL_BALANCE,REMARKS,RGI_ID
2013,10460,AT,VENEDIGER K.,2.063,1310.0,-1678.0,-368.0,,RGI60-11.00116
2014,10460,AT,VENEDIGER K.,2.166,1317.0,-1469.0,-152.0,,RGI60-11.00116
2015,10460,AT,VENEDIGER K.,1.993,1250.0,-2817.0,-1567.0,Calculated from submitted values.,RGI60-11.00116
2016,10460,AT,VENEDIGER K.,1.994,1116.0,-1583.0,-467.0,,RGI60-11.00116
2017,10460,AT,VENEDIGER K.,1.993,712.0,-1349.0,-655.0,,RGI60-11.00116
2018,10460,AT,VENEDIGER K.,1.994,1392.0,-2437.0,-1045.0,calculated from submitted values,RGI60-11.00116
2019,10460,AT,VENEDIGER K.,1.819,1735.0,-2240.0,-505.0,,RGI60-11.00116
2020,10460,AT,VENEDIGER K.,1.819,1408.0,-1800.0,-392.0,,RGI60-11.00116
