YEAR,WGMS_ID,POLITICAL_UNIT,NAME,AREA,WINTER_BALANCE,SUMMER_BALANCE,ANNUAL_BALANCE,REMARKS,RGI_ID
1991,483,AT,OCHSENTALER G.,2.643,,,-705.0,,RGI50-11.00797
1992,483,AT,OCHSENTALER G.,2.642,1540.0,-2660.0,-1120.0,Data from Dyurgerov M. (2002).,RGI50-11.00797
1993,483,AT,OCHSENTALER G.,2.643,1340.0,-1530.0,-190.0,Data from Dyurgerov M. (2002). ,RGI50-11.00797
1994,483,AT,OCHSENTALER G.,2.629,1480.0,-2460.0,-980.0,Data from Dyurgerov M. (2002).,RGI50-11.00797
1995,483,AT,OCHSENTALER G.,2.614,1540.0,-1490.0,50.0,Data from Dyurgerov M. (2002).,RGI50-11.00797
1996,483,AT,OCHSENTALER G.,2.6,740.0,-1010.0,-270.0,Data from Dyurgerov M. (2002). Bs calculated from reported Bw and Ba.,RGI50-11.00797
1997,483,AT,OCHSENTALER G.,2.59,1498.0,-1438.0,60.0,Data from Dyurgerov M. (2002). Bs calculated from reported Bw and Ba.,RGI50-11.00797
1998,483,AT,OCHSENTALER G.,2.59,1044.0,-1980.0,-936.0,Data from Dyurgerov M. (2002). Bs calculated from reported Bw and Ba.,RGI50-11.00797
1999,483,AT,OCHSENTALER G.,2.59,,,-30.0,Data from Dyurgerov M. (2002).,RGI50-11.00797
