YEAR,WGMS_ID,POLITICAL_UNIT,NAME,AREA,WINTER_BALANCE,SUMMER_BALANCE,ANNUAL_BALANCE,REMARKS,RGI_ID
1991,3125,IS,THRANDARJOKULL,19.4,2250.0,-3240.0,-990.0,,RGI60-06.00513
1992,3125,IS,THRANDARJOKULL,19.4,2270.0,-1880.0,390.0,,RGI60-06.00513
1993,3125,IS,THRANDARJOKULL,19.4,2140.0,-1430.0,720.0,,RGI60-06.00513
1994,3125,IS,THRANDARJOKULL,19.4,2240.0,-1840.0,400.0,,RGI60-06.00513
1995,3125,IS,THRANDARJOKULL,19.4,1270.0,-2410.0,-1130.0,,RGI60-06.00513
1996,3125,IS,THRANDARJOKULL,19.4,2350.0,-2810.0,-450.0,,RGI60-06.00513
