YEAR,WGMS_ID,POLITICAL_UNIT,NAME,AREA,WINTER_BALANCE,SUMMER_BALANCE,ANNUAL_BALANCE,REMARKS,RGI_ID
1998,3062,IS,BREIDAMJOKULL E. B.,,,,-1430.0,Data from MBB No. 7.,RGI50-06.00483
2000,3062,IS,BREIDAMJOKULL E. B.,,,,-1220.0,Data from MBB No. 7.,RGI50-06.00483
2001,3062,IS,BREIDAMJOKULL E. B.,995.0,1190.0,-2290.0,-1100.0,,RGI50-06.00483
2002,3062,IS,BREIDAMJOKULL E. B.,995.0,1397.0,-2260.0,-863.0,,RGI50-06.00483
2003,3062,IS,BREIDAMJOKULL E. B.,995.0,1790.0,-2565.0,-775.0,,RGI50-06.00483
2004,3062,IS,BREIDAMJOKULL E. B.,995.0,1160.0,-2490.0,-1330.0,,RGI50-06.00483
2005,3062,IS,BREIDAMJOKULL E. B.,995.0,939.0,-2469.0,-1530.0,,RGI50-06.00483
