YEAR,WGMS_ID,POLITICAL_UNIT,NAME,AREA,WINTER_BALANCE,SUMMER_BALANCE,ANNUAL_BALANCE,REMARKS,RGI_ID
1955,396,CH,FORNO,9.45313,1478.0,-1730.0,-252.0, Bs calculated from reported Bw and Ba.,RGI50-11.02245
1956,396,CH,FORNO,9.37312,1687.0,-2233.0,-546.0, Bs calculated from reported Bw and Ba.,RGI50-11.02245
1957,396,CH,FORNO,9.00313,1178.0,-1909.0,-731.0, Bs calculated from reported Bw and Ba.,RGI50-11.02245
1958,396,CH,FORNO,8.98687,1956.0,-2717.0,-761.0, Bs calculated from reported Bw and Ba.,RGI50-11.02245
1959,396,CH,FORNO,8.96625,1445.0,-2519.0,-1074.0, Bs calculated from reported Bw and Ba.,RGI50-11.02245
1960,396,CH,FORNO,8.945,1910.0,-2375.0,-465.0, Bs calculated from reported Bw and Ba.,RGI50-11.02245
