YEAR,WGMS_ID,POLITICAL_UNIT,NAME,AREA,WINTER_BALANCE,SUMMER_BALANCE,ANNUAL_BALANCE,REMARKS,RGI_ID
1980,788,RU,MUTNOVSKIY NE,1.374,282.0,-254.0,28.0,,RGI50-10.03941
1981,788,RU,MUTNOVSKIY NE,1.37,3040.0,-3430.0,-470.0,,RGI50-10.03941
1982,788,RU,MUTNOVSKIY NE,1.37,3340.0,-2580.0,680.0,,RGI50-10.03941
1983,788,RU,MUTNOVSKIY NE,1.37,2720.0,-2800.0,-160.0,,RGI50-10.03941
1984,788,RU,MUTNOVSKIY NE,1.38,3780.0,-3150.0,550.0,,RGI50-10.03941
