YEAR,WGMS_ID,POLITICAL_UNIT,NAME,AREA,WINTER_BALANCE,SUMMER_BALANCE,ANNUAL_BALANCE,REMARKS,RGI_ID
1967,1331,NO,VESLEDALSBREEN,4.098,2184.0,-1693.0,491.0,Homogenized,RGI60-08.01186
1968,1331,NO,VESLEDALSBREEN,4.098,3103.0,-2512.0,591.0,Homogenized,RGI60-08.01186
1969,1331,NO,VESLEDALSBREEN,4.098,1290.0,-3484.0,-2194.0,Homogenized,RGI60-08.01186
1970,1331,NO,VESLEDALSBREEN,4.098,1492.0,-2706.0,-1214.0,Homogenized,RGI60-08.01186
1971,1331,NO,VESLEDALSBREEN,4.098,2205.0,-1814.0,390.0,Homogenized,RGI60-08.01186
1972,1331,NO,VESLEDALSBREEN,4.098,1967.0,-2366.0,-399.0,Homogenized,RGI60-08.01186
