YEAR,WGMS_ID,POLITICAL_UNIT,NAME,AREA,WINTER_BALANCE,SUMMER_BALANCE,ANNUAL_BALANCE,REMARKS,RGI_ID
1957,138,US,GILMAN,,,,-183.0,,RGI50-01.20830
1958,138,US,GILMAN,,,,-110.0,,RGI50-01.20830
1959,138,US,GILMAN,,,,-42.0,,RGI50-01.20830
1960,138,US,GILMAN,,,,-202.0,,RGI50-01.20830
1961,138,US,GILMAN,,,,52.0,,RGI50-01.20830
