YEAR,WGMS_ID,NAME,ANNUAL_BALANCE,RGI_ID
1991,483,OCHSENTALERGL.,-705.0,RGI50-11.00797
1992,483,OCHSENTALERGL.,-1120.0,RGI50-11.00797
1993,483,OCHSENTALERGL.,-190.0,RGI50-11.00797
1994,483,OCHSENTALERGL.,-980.0,RGI50-11.00797
1995,483,OCHSENTALERGL.,50.0,RGI50-11.00797
1996,483,OCHSENTALERGL.,-270.0,RGI50-11.00797
1997,483,OCHSENTALERGL.,60.0,RGI50-11.00797
1998,483,OCHSENTALERGL.,-936.0,RGI50-11.00797
1999,483,OCHSENTALERGL.,-30.0,RGI50-11.00797
