YEAR,WGMS_ID,POLITICAL_UNIT,NAME,AREA,WINTER_BALANCE,SUMMER_BALANCE,ANNUAL_BALANCE,REMARKS,RGI_ID
1981,24,CA,TIEDEMANN,62.69,1870.0,-3030.0,-1160.0,,RGI60-02.04379
1982,24,CA,TIEDEMANN,62.69,2090.0,-3420.0,-1330.0,,RGI60-02.04379
1983,24,CA,TIEDEMANN,62.694,,,-590.0,"Data from Dyurgerov M. (2002). Mass balance versus altitude recalculated by Dyurgerov: Area 62.667, bn-517",RGI60-02.04379
1984,24,CA,TIEDEMANN,62.694,1870.0,-3030.0,-1160.0,"Data from Dyurgerov M. (2002). Mass balance versus altitude recalculated by Dyurgerov: Area 62.667, bn210, bw2095, bs-1889",RGI60-02.04379
1985,24,CA,TIEDEMANN,62.69,1860.0,-3230.0,-1370.0,,RGI60-02.04379
1989,24,CA,TIEDEMANN,62.69,1930.0,-3440.0,-1510.0,,RGI60-02.04379
1990,24,CA,TIEDEMANN,62.69,1940.0,-3500.0,-1560.0,,RGI60-02.04379
