YEAR,WGMS_ID,POLITICAL_UNIT,NAME,AREA,WINTER_BALANCE,SUMMER_BALANCE,ANNUAL_BALANCE,REMARKS,RGI_ID
1977,318,NO,BONDHUSBREA,10.674,1855.0,-2998.0,-1143.0,Homogenized,RGI60-08.02916
1978,318,NO,BONDHUSBREA,10.674,2374.0,-2896.0,-522.0,Homogenized,RGI60-08.02916
1979,318,NO,BONDHUSBREA,10.674,2844.0,-2646.0,197.0,Homogenized,RGI60-08.02916
1980,318,NO,BONDHUSBREA,10.674,2331.0,-2817.0,-486.0,Homogenized,RGI60-08.02916
1981,318,NO,BONDHUSBREA,10.674,3376.0,-2056.0,1320.0,Homogenized,RGI60-08.02916
