YEAR,WGMS_ID,POLITICAL_UNIT,NAME,AREA,WINTER_BALANCE,SUMMER_BALANCE,ANNUAL_BALANCE,REMARKS,RGI_ID
1980,787,RU,MUTNOVSKIY SW,1.09,277.0,-253.0,29.0,,RGI50-10.03944
1981,787,RU,MUTNOVSKIY SW,1.08,2920.0,-3370.0,-480.0,,RGI50-10.03944
1982,787,RU,MUTNOVSKIY SW,1.1,3730.0,-2550.0,1150.0,,RGI50-10.03944
1983,787,RU,MUTNOVSKIY SW,1.09,2640.0,-2750.0,-140.0,,RGI50-10.03944
1984,787,RU,MUTNOVSKIY SW,1.09,3390.0,-3130.0,230.0,,RGI50-10.03944
