YEAR,WGMS_ID,POLITICAL_UNIT,NAME,AREA,WINTER_BALANCE,SUMMER_BALANCE,ANNUAL_BALANCE,REMARKS,RGI_ID
2002,2670,NO,RUNDVASSBREEN,11.713,2011.0,-3203.0,-1192.0,Homogenized,RGI60-08.02384
2003,2670,NO,RUNDVASSBREEN,11.713,1839.0,-3045.0,-1206.0,Homogenized,RGI60-08.02384
2004,2670,NO,RUNDVASSBREEN,11.713,1919.0,-2148.0,-229.0,Homogenized,RGI60-08.02384
2011,2670,NO,RUNDVASSBREEN,10.935999800000001,1743.0,-3321.0,-1577.0,,RGI60-08.02384
2012,2670,NO,RUNDVASSBREEN,10.935999800000001,2038.0,-1402.0,636.0,,RGI60-08.02384
2013,2670,NO,RUNDVASSBREEN,10.935999800000001,1467.0,-3900.0,-2432.0,,RGI60-08.02384
2014,2670,NO,RUNDVASSBREEN,10.936,1797.0,-2588.0,-791.0,,RGI60-08.02384
2015,2670,NO,RUNDVASSBREEN,10.936,2125.0,-2145.0,-20.0,,RGI60-08.02384
2016,2670,NO,RUNDVASSBREEN,10.936,1520.0,-2010.0,-490.0,,RGI60-08.02384
