YEAR,WGMS_ID,POLITICAL_UNIT,NAME,AREA,WINTER_BALANCE,SUMMER_BALANCE,ANNUAL_BALANCE,REMARKS,RGI_ID
2014,4535,CH,CORVATSCH SOUTH,0.2257,1099.0,-978.0,120.0,,RGI50-11.01962
2015,4535,CH,CORVATSCH SOUTH,0.2257,812.0,-2455.0,-1643.0,,RGI50-11.01962
2016,4535,CH,CORVATSCH SOUTH,0.2257,603.0,-1354.0,-751.0,,RGI50-11.01962
2017,4535,CH,CORVATSCH SOUTH,0.2212,356.0,-2332.0,-1976.0,,RGI50-11.01962
2018,4535,CH,CORVATSCH SOUTH,,,,-1832.0,,RGI50-11.01962
