YEAR,WGMS_ID,POLITICAL_UNIT,NAME,AREA,WINTER_BALANCE,SUMMER_BALANCE,ANNUAL_BALANCE,REMARKS,RGI_ID
2004,3980,CL,TORO 1,,,,-1430.0,,RGI50-17.15113
2005,3980,CL,TORO 1,,,,-1720.0,,RGI50-17.15113
2006,3980,CL,TORO 1,,,,-280.0,,RGI50-17.15113
2007,3980,CL,TORO 1,,,,-1150.0,,RGI50-17.15113
2008,3980,CL,TORO 1,,,,-1550.0,,RGI50-17.15113
2009,3980,CL,TORO 1,,,,-1300.0,,RGI50-17.15113
