YEAR,WGMS_ID,POLITICAL_UNIT,NAME,AREA,WINTER_BALANCE,SUMMER_BALANCE,ANNUAL_BALANCE,REMARKS
1977,725,RU,YUNOM,3.34,1990.0,-1360.0,630.0,Area from table SECTION.
