YEAR,WGMS_ID,POLITICAL_UNIT,NAME,AREA,WINTER_BALANCE,SUMMER_BALANCE,ANNUAL_BALANCE,REMARKS,RGI_ID
2013,4339,CH,MURTEL VADRET DAL,0.3015,827.0,-830.0,-3.0,,RGI50-11.02024
2014,4339,CH,MURTEL VADRET DAL,0.3015,1441.0,-1013.0,427.0,,RGI50-11.02024
2015,4339,CH,MURTEL VADRET DAL,0.3018,1076.0,-1978.0,-902.0,,RGI50-11.02024
2016,4339,CH,MURTEL VADRET DAL,0.2985,796.0,-1258.0,-462.0,,RGI50-11.02024
2017,4339,CH,MURTEL VADRET DAL,0.2985,537.0,-1945.0,-1408.0,,RGI50-11.02024
2018,4339,CH,MURTEL VADRET DAL,,,,-1233.0,,RGI50-11.02024
