YEAR,WGMS_ID,POLITICAL_UNIT,NAME,AREA,WINTER_BALANCE,SUMMER_BALANCE,ANNUAL_BALANCE,REMARKS,RGI_ID
1981,238,GL,QAPIARFIUP SER.,20.85,1050.0,-1090.0,-40.0,,RGI50-05.00115
1982,238,GL,QAPIARFIUP SER.,20.85,1120.0,-1180.0,-50.0,,RGI50-05.00115
1983,238,GL,QAPIARFIUP SER.,20.85,1310.0,-440.0,870.0,,RGI50-05.00115
1984,238,GL,QAPIARFIUP SER.,20.85,1280.0,-630.0,650.0,,RGI50-05.00115
1985,238,GL,QAPIARFIUP SER.,20.85,840.0,-1470.0,-630.0,,RGI50-05.00115
