YEAR,WGMS_ID,POLITICAL_UNIT,NAME,AREA,WINTER_BALANCE,SUMMER_BALANCE,ANNUAL_BALANCE,REMARKS,RGI_ID
2012,912,NP,YALA,1.61,165.0,,-860.0,independent seasonal measurements,RGI60-15.03954
2013,912,NP,YALA,1.61,362.0,-351.0,-5.0,independent seasonal measurements,RGI60-15.03954
2014,912,NP,YALA,1.61,266.0,-993.0,-606.0,independent seasonal measurements,RGI60-15.03954
2015,912,NP,YALA,1.61,,-1124.0,-1179.0,independent seasonal measurements,RGI60-15.03954
2016,912,NP,YALA,1.61,193.0,-794.0,-609.0,independent seasonal measurements,RGI60-15.03954
2017,912,NP,YALA,1.61,202.0,-1746.0,-1536.0,independent seasonal measurements,RGI60-15.03954
2018,912,NP,YALA,1.61,,,-1542.0,,RGI60-15.03954
2019,912,NP,YALA,1.61,,,-1285.0,,RGI60-15.03954
