YEAR,WGMS_ID,POLITICAL_UNIT,NAME,AREA,WINTER_BALANCE,SUMMER_BALANCE,ANNUAL_BALANCE,REMARKS,RGI_ID
2016,829,KG,BORDU,4.9569997,490.0,-940.0,-450.0,,RGI60-13.08054
2017,829,KG,BORDU,4.914,240.0,-1580.0,-1480.0,,RGI60-13.08054
2018,829,KG,BORDU,4.914,320.0,-1190.0,-870.0,,RGI60-13.08054
2019,829,KG,BORDU,4.914,330.0,-1290.0,-960.0,,RGI60-13.08054
2020,829,KG,BORDU,4.832,330.0,-400.0,-70.0,,RGI60-13.08054
